"",".id","pars","X50.","X2.5.","X97.5.","Rhat","n_eff","n_eff_less10pct"
"18","nwis_01608500","l_pred_GPP[18]",0.565829319502066,0.188849556695186,0.885281158499739,1.00016918916281,7774.1182298208,"false"
"19","nwis_01608500","l_pred_GPP[19]",0.594055979943512,0.239271884182213,0.892416987151267,1.0003413147218,8727.44121481121,"false"
"20","nwis_01608500","l_pred_GPP[20]",0.593116032749659,0.254585782451609,0.891903717764295,0.999891646823033,9994.32898304136,"false"
"21","nwis_01608500","l_pred_GPP[21]",0.776350568285934,0.451204238061261,1.05804626654927,0.999967175136931,10653.1978349975,"false"
"22","nwis_01608500","l_pred_GPP[22]",0.776994342165886,0.46767497038953,1.05341399207792,0.999919670704112,10516.8690948389,"false"
"23","nwis_01608500","l_pred_GPP[23]",0.945524418469363,0.641557650351392,1.19127666352508,1.00033546565537,11209.7745541152,"false"
"24","nwis_01608500","l_pred_GPP[24]",1.08049043277944,0.810850581180703,1.31542921235297,1.00008781227933,12380.5055255463,"false"
"25","nwis_01608500","l_pred_GPP[25]",0.915148623334765,0.64729723218183,1.16449585961431,1.00012688913043,13873.289179869,"false"
"26","nwis_01608500","l_pred_GPP[26]",1.02009927049055,0.745745326220165,1.25803200187786,1.00015958537805,14175.0947819583,"false"
"27","nwis_01608500","l_pred_GPP[27]",1.14813351576967,0.880893769012402,1.37103990779134,0.999703654259166,13369.876446577,"false"
"28","nwis_01608500","l_pred_GPP[28]",1.22557856640663,0.978308281243534,1.43670774760913,0.999781482330756,15130.5030306706,"false"
"29","nwis_01608500","l_pred_GPP[29]",1.25831329503653,1.02928025148135,1.45930211491389,0.999825829103983,14254.5398864616,"false"
"30","nwis_01608500","l_pred_GPP[30]",1.31597701541413,1.09601896345794,1.51487947954735,0.999892892725457,14721.5866011285,"false"
"31","nwis_01608500","l_pred_GPP[31]",1.28583090978738,1.0574473270548,1.48846126435086,0.99973229413742,14031.8816662315,"false"
"32","nwis_01608500","l_pred_GPP[32]",1.48809163493576,1.2791626536432,1.66720734374406,0.999777546604321,13605.4540652767,"false"
"33","nwis_01608500","l_pred_GPP[33]",1.41022543426969,1.18760329662372,1.59371497291449,0.999674921178304,14412.0595122308,"false"
"34","nwis_01608500","l_pred_GPP[34]",1.39651519034316,1.18552474359297,1.57815675540458,0.999793239258704,13879.3749963481,"false"
"35","nwis_01608500","l_pred_GPP[35]",1.47886494795576,1.26995110551991,1.65380842326515,0.999651502690873,14691.7637603639,"false"
"36","nwis_01608500","l_pred_GPP[36]",1.55282727894936,1.36126686002364,1.71891005655147,0.999852270011167,15874.3791524453,"false"
"37","nwis_01608500","l_pred_GPP[37]",1.40316520164798,1.19090024789641,1.59638579007592,0.999917178417239,17999.6131806887,"false"
"38","nwis_01608500","l_pred_GPP[38]",1.65162814989528,1.46891040639251,1.8097810388082,0.99975739651383,16049.3685411838,"false"
"39","nwis_01608500","l_pred_GPP[39]",1.70060634222196,1.5266325795681,1.85091978893777,0.99992775293131,13779.1300331815,"false"
"40","nwis_01608500","l_pred_GPP[40]",1.53062107106668,1.34142505821591,1.69899538924624,1.00004243301272,14725.6971744595,"false"
"41","nwis_01608500","l_pred_GPP[41]",1.51906184481754,1.31938946793203,1.6943622999334,0.999885012579313,17206.5129980961,"false"
"42","nwis_01608500","l_pred_GPP[42]",1.41404399974584,1.20328911134562,1.59881105953305,0.999694054934655,16745.7405961903,"false"
"43","nwis_01608500","l_pred_GPP[43]",1.61012442553809,1.42188421578938,1.77256645382791,0.999775304169211,15538.943901896,"false"
"44","nwis_01608500","l_pred_GPP[44]",1.40432701385655,1.20135792011829,1.58882028013398,0.999743136380136,12493.3861406705,"false"
"45","nwis_01608500","l_pred_GPP[45]",1.8529324971959,1.69299318968037,1.99067052345737,0.999675277568045,11614.9983684244,"false"
"46","nwis_01608500","l_pred_GPP[46]",1.97297046734308,1.83801848838123,2.09689991664643,0.999952100187597,16765.6188677789,"false"
"47","nwis_01608500","l_pred_GPP[47]",1.98608238530385,1.85082680845655,2.10586792864404,0.999784424269619,16456.5101669941,"false"
"48","nwis_01608500","l_pred_GPP[48]",1.96018445745958,1.82076280564897,2.08427376624981,0.999751176753013,15896.711416734,"false"
"49","nwis_01608500","l_pred_GPP[49]",1.85657564917487,1.71124869297257,1.98963069549049,0.999870329041708,18093.6317414029,"false"
"50","nwis_01608500","l_pred_GPP[50]",1.92480874024264,1.78261490296845,2.05079926288348,0.999977543117816,17960.6664393253,"false"
"51","nwis_01608500","l_pred_GPP[51]",1.97842167392214,1.84442958600187,2.09976594242734,0.99980950774405,16321.0390758109,"false"
"52","nwis_01608500","l_pred_GPP[52]",1.7885229190707,1.63541338478966,1.93013282961615,0.999705969642064,16453.7537214222,"false"
"53","nwis_01608500","l_pred_GPP[53]",1.9160949304796,1.77168612390812,2.04354325223837,0.999816999787575,17809.7681324512,"false"
"54","nwis_01608500","l_pred_GPP[54]",2.17930704096377,2.06198459190029,2.28260610371585,0.999709464801648,15962.1590141681,"false"
"55","nwis_01608500","l_pred_GPP[55]",2.17063927526653,2.05686858854566,2.27558274365674,0.999748179545425,16917.5526776605,"false"
"56","nwis_01608500","l_pred_GPP[56]",2.15030931887613,2.02685025215738,2.25955929256265,0.999957081333062,15573.7404857065,"false"
"57","nwis_01608500","l_pred_GPP[57]",1.40649410421953,1.18791795912644,1.59795949971413,0.999857429003153,12580.3566762143,"false"
"58","nwis_01608500","l_pred_GPP[58]",0.309783874789702,-0.0771014745639751,0.644497642396787,1.00040501421878,3328.77633745451,"false"
"59","nwis_01608500","l_pred_GPP[59]",-0.107137541210185,-0.576475922072613,0.305083921023386,1.00070724959982,3291.60614032441,"false"
"60","nwis_01608500","l_pred_GPP[60]",-0.305051017065635,-0.814724320930356,0.144366220824785,1.00105274761718,3306.85227838702,"false"
"61","nwis_01608500","l_pred_GPP[61]",-0.502372324728305,-1.03420676758883,-0.0186347075046134,1.00107175711114,3244.89732292308,"false"
"62","nwis_01608500","l_pred_GPP[62]",-0.499871229526746,-1.02648951601004,-0.0244651601022798,1.00014929067109,3813.58231703974,"false"
"63","nwis_01608500","l_pred_GPP[63]",-0.18254611274623,-0.660505042765876,0.247385012274791,0.999955897238147,5141.80091339773,"false"
"64","nwis_01608500","l_pred_GPP[64]",0.24780356831084,-0.203262326695259,0.624693245109802,1.0002952691566,6846.5630731974,"false"
"65","nwis_01608500","l_pred_GPP[65]",0.510947457972882,0.11385126652073,0.838204148427814,1.00007633483843,7527.2551248867,"false"
"66","nwis_01608500","l_pred_GPP[66]",0.724241471840525,0.367181620380355,1.0234388876906,1.00010386995888,8055.34759660103,"false"
"67","nwis_01608500","l_pred_GPP[67]",0.904403832675552,0.611061859267313,1.16268848982514,0.999933169128142,10174.973367711,"false"
"68","nwis_01608500","l_pred_GPP[68]",1.07867886215585,0.805894651649499,1.30579682389626,0.999870695040124,12611.0918643472,"false"
"69","nwis_01608500","l_pred_GPP[69]",1.21226778858915,0.965031881336123,1.42840402423595,1.00014548539313,13227.3979567101,"false"
"70","nwis_01608500","l_pred_GPP[70]",1.37771461842517,1.15850663378204,1.56415186998561,1.00019296928626,13465.4898849282,"false"
"71","nwis_01608500","l_pred_GPP[71]",1.441603132131,1.23687317103841,1.62644302459272,1.00007332085764,14701.8580553921,"false"
"72","nwis_01608500","l_pred_GPP[72]",1.47831616520745,1.28011166570414,1.65829209073506,0.999709266085977,15504.9911261758,"false"
"73","nwis_01608500","l_pred_GPP[73]",1.60609527989932,1.42061844349208,1.76562313532648,0.999835616815325,15092.8283979354,"false"
"74","nwis_01608500","l_pred_GPP[74]",1.52631576125964,1.34022964394885,1.69510072632083,0.999811429545865,16223.2844358081,"false"
"75","nwis_01608500","l_pred_GPP[75]",1.55282015410183,1.35561096256538,1.7243930255222,0.999682506697778,16245.1991283695,"false"
"76","nwis_01608500","l_pred_GPP[76]",1.49227572389916,1.29030538658969,1.67164541812336,0.9998767504034,17289.8604452886,"false"
"77","nwis_01608500","l_pred_GPP[77]",1.43014479185578,1.23086526633732,1.61532298171666,1.00012102949464,11734.1213078694,"false"
"78","nwis_01608500","l_pred_GPP[78]",1.81490956603339,1.64953954806968,1.95863304268357,0.999759995968181,14946.1572862476,"false"
"79","nwis_01608500","l_pred_GPP[79]",1.90918528429687,1.75523412754573,2.04201070760023,0.99988099147259,14817.283026796,"false"
"80","nwis_01608500","l_pred_GPP[80]",1.59577310141639,1.41391350386356,1.75109857438515,0.999892067615099,16890.7448061243,"false"
"81","nwis_01608500","l_pred_GPP[81]",1.36814772345808,1.1388495817549,1.56642131629382,0.99974371681533,12762.4261801268,"false"
"82","nwis_01608500","l_pred_GPP[82]",1.05754136068142,0.819890767930553,1.28652775253378,1.00028814343138,7091.57380486675,"false"
"83","nwis_01608500","l_pred_GPP[83]",1.42190423815444,1.2171823377018,1.60425800229716,0.999692534494413,16174.7568782525,"false"
"84","nwis_01608500","l_pred_GPP[84]",1.50124562619626,1.30705668593388,1.67273205141273,0.999648529180019,16168.39028762,"false"
"85","nwis_01608500","l_pred_GPP[85]",1.75910341259226,1.59678340699354,1.90468272448876,0.999847398700518,17494.4361089991,"false"
"86","nwis_01608500","l_pred_GPP[86]",1.69532669888364,1.52627812314309,1.84487599398303,0.999857373235009,16899.5267277671,"false"
"87","nwis_01608500","l_pred_GPP[87]",1.87052203654433,1.72337120698242,2.00304287629513,0.999655228568249,17858.951101916,"false"
"88","nwis_01608500","l_pred_GPP[88]",2.02942446109976,1.9027279988663,2.14487830984574,1.00005444732705,14464.6296372349,"false"
"89","nwis_01608500","l_pred_GPP[89]",2.06924777953361,1.94469745349386,2.18115513914051,0.999857976023264,19505.5679613376,"false"
"90","nwis_01608500","l_pred_GPP[90]",2.07201584330062,1.95018010163867,2.18552995971902,0.999759421682474,18264.6681148074,"false"
"91","nwis_01608500","l_pred_GPP[91]",2.09134254992862,1.96703387008823,2.20167990143157,0.999921525535436,17215.6820991627,"false"
"92","nwis_01608500","l_pred_GPP[92]",2.15577938902547,2.04208688281148,2.25830178472141,0.999914972931741,17985.0025740601,"false"
"93","nwis_01608500","l_pred_GPP[93]",2.11662560398703,1.99271372623267,2.22548942119886,1.00007854154132,17029.5332892936,"false"
"94","nwis_01608500","l_pred_GPP[94]",2.12492389164484,2.00573282563966,2.23291107037715,1.00008523660245,19363.4662437643,"false"
"95","nwis_01608500","l_pred_GPP[95]",1.99368028104901,1.86005808280343,2.11388938581607,0.999632789733006,19096.5753440352,"false"
"96","nwis_01608500","l_pred_GPP[96]",1.93359064897282,1.79632969632815,2.05745145835569,0.999902742605546,15204.7534537779,"false"
"97","nwis_01608500","l_pred_GPP[97]",2.04079121823618,1.90874850123863,2.15747634503706,0.999739540258797,16326.142095153,"false"
"98","nwis_01608500","l_pred_GPP[98]",1.99158647541664,1.85069837058727,2.11637069215448,0.999806501655056,18290.044341677,"false"
"99","nwis_01608500","l_pred_GPP[99]",2.12085846079983,1.99752297043308,2.22813686622737,0.999856411067429,16405.9317686036,"false"
"100","nwis_01608500","l_pred_GPP[100]",2.29107881529828,2.19038279184091,2.3816875756484,0.999937484628574,16306.6867403189,"false"
"101","nwis_01608500","l_pred_GPP[101]",2.3377150381534,2.24072757960897,2.42491141523261,0.999767409894982,15285.1883015931,"false"
"102","nwis_01608500","l_pred_GPP[102]",2.30599951498693,2.2062494515292,2.39852510496059,0.999738081083563,17396.4202315614,"false"
"103","nwis_01608500","l_pred_GPP[103]",2.33020285333377,2.23046941330954,2.42094657927098,0.999764849912552,18560.2214277114,"false"
"104","nwis_01608500","l_pred_GPP[104]",2.14522956892865,2.03044496744194,2.25305629088565,0.999867067634344,18836.13325813,"false"
"105","nwis_01608500","l_pred_GPP[105]",2.45816965219919,2.36833440970096,2.53883393033389,0.999835298942065,17239.6426114561,"false"
"106","nwis_01608500","l_pred_GPP[106]",2.53324816050561,2.45176091776337,2.60809812734091,0.999643999462673,17853.0163945647,"false"
"107","nwis_01608500","l_pred_GPP[107]",2.49144024043614,2.40372074988154,2.5704055489021,0.999668029620149,16447.6305008066,"false"
"108","nwis_01608500","l_pred_GPP[108]",1.76439851597391,1.61024100706214,1.91183437328357,1.00027022488644,5610.63651959091,"false"
"109","nwis_01608500","l_pred_GPP[109]",2.01344091583904,1.87277893509223,2.13369101475019,0.999831302330796,13056.8474474783,"false"
"110","nwis_01608500","l_pred_GPP[110]",2.11352955251908,1.9896508332404,2.22223826927801,0.999804212976194,16306.8457657845,"false"
"111","nwis_01608500","l_pred_GPP[111]",2.16289156261536,2.04874065360449,2.27051269863441,0.999733808602767,17509.5545436902,"false"
"112","nwis_01608500","l_pred_GPP[112]",2.37745810407589,2.28020411773947,2.46473835456652,1.00003697894719,16017.3502962075,"false"
"113","nwis_01608500","l_pred_GPP[113]",2.40122168129803,2.30751258133017,2.48536165575841,0.999897633006873,19693.6825329264,"false"
"114","nwis_01608500","l_pred_GPP[114]",2.10597908618914,1.98665690901494,2.21264119244122,0.999851888776571,15625.8648326208,"false"
"115","nwis_01608500","l_pred_GPP[115]",2.33788601802276,2.23952989403786,2.42809104090687,0.99977877518183,18320.5429972639,"false"
"116","nwis_01608500","l_pred_GPP[116]",2.31365832465451,2.21634699170678,2.404599844511,0.999803216945826,17434.1235103662,"false"
"117","nwis_01608500","l_pred_GPP[117]",2.47438750224436,2.38827209576252,2.55142631110396,0.999655972619096,17438.9778227209,"false"
"118","nwis_01608500","l_pred_GPP[118]",2.31681650867083,2.21666081795627,2.40693491497548,0.99975008718814,18060.4235244649,"false"
"119","nwis_01608500","l_pred_GPP[119]",2.32665915066903,2.22505478916728,2.41571998783722,0.999807681975001,15634.8190164434,"false"
"120","nwis_01608500","l_pred_GPP[120]",1.95684379451788,1.82398898277379,2.07940847797604,0.999687788891209,14105.9104228544,"false"
"121","nwis_01608500","l_pred_GPP[121]",2.09110637317847,1.96940588001643,2.19978856819393,0.999959843261772,16064.756539246,"false"
"122","nwis_01608500","l_pred_GPP[122]",1.97362254401655,1.83176851091041,2.09812981333532,0.999778825920912,15604.6247639912,"false"
"123","nwis_01608500","l_pred_GPP[123]",1.61773062140728,1.44536243013508,1.78064115069342,1.00008479698831,15257.0649922845,"false"
"124","nwis_01608500","l_pred_GPP[124]",1.38957386475374,1.18391104928794,1.57977017666327,1.00004016860673,14409.276667399,"false"
"125","nwis_01608500","l_pred_GPP[125]",1.47861253788367,1.27217180173838,1.65688372068069,0.999720391985798,16105.6567565197,"false"
"126","nwis_01608500","l_pred_GPP[126]",1.6490104781672,1.47027425391433,1.8062323860225,0.999947770241438,16277.2385250569,"false"
"127","nwis_01608500","l_pred_GPP[127]",1.88387672230057,1.73527746974322,2.01412263649633,0.999689224551199,17483.02886772,"false"
"128","nwis_01608500","l_pred_GPP[128]",2.01575869244238,1.88478406905744,2.13143141007969,0.999704201891864,15676.9471927129,"false"
"129","nwis_01608500","l_pred_GPP[129]",2.03240736392021,1.89875200475197,2.14950074181359,0.999719792744637,14094.4324018288,"false"
"130","nwis_01608500","l_pred_GPP[130]",1.50220095805066,1.31481967214466,1.67270193907717,1.00001885367396,9410.29493609636,"false"
"131","nwis_01608500","l_pred_GPP[131]",1.68463285173047,1.51860684499194,1.8387636362007,0.999767254506511,14934.2886976425,"false"
"132","nwis_01608500","l_pred_GPP[132]",2.03498935333142,1.9026552047781,2.1505781621664,0.999759870298643,16325.4502430611,"false"
"133","nwis_01608500","l_pred_GPP[133]",2.0991674691725,1.97897421497124,2.2109537669629,0.999647414369042,18323.960820618,"false"
"134","nwis_01608500","l_pred_GPP[134]",2.14951721659825,2.03476928906236,2.25557790956345,0.999854653451887,19232.3011993712,"false"
"135","nwis_01608500","l_pred_GPP[135]",2.20160707330207,2.09300928230321,2.30271637330975,0.999894974979679,18812.804656967,"false"
"136","nwis_01608500","l_pred_GPP[136]",2.03055390613927,1.90167478572739,2.14573004474486,0.999893901935758,18275.3494292865,"false"
"137","nwis_01608500","l_pred_GPP[137]",2.19495252396731,2.08251751412249,2.29422587764115,0.999778248159142,16866.5825271514,"false"
"138","nwis_01608500","l_pred_GPP[138]",2.27226395689572,2.16611999570712,2.3663815042058,1.00014851262304,16636.3031914038,"false"
"139","nwis_01608500","l_pred_GPP[139]",2.18476754227038,2.07307628094958,2.28728522276284,0.999721352291138,17498.9026202285,"false"
"140","nwis_01608500","l_pred_GPP[140]",2.33156889901601,2.22994306943882,2.4210480053926,0.999705666776399,17730.8568343038,"false"
"141","nwis_01608500","l_pred_GPP[141]",2.31739944535681,2.21624240826848,2.41076317943593,0.999840659433751,18128.3023018747,"false"
"142","nwis_01608500","l_pred_GPP[142]",2.28640402951006,2.17905878703864,2.38172319133171,0.999762300893221,20307.3469411588,"false"
"143","nwis_01608500","l_pred_GPP[143]",2.3267716969258,2.23053951691613,2.41718634856714,0.99971889116188,20214.1238894238,"false"
"144","nwis_01608500","l_pred_GPP[144]",2.33442481716924,2.2359873217529,2.42409361641045,0.999820573309447,17921.9277391102,"false"
"145","nwis_01608500","l_pred_GPP[145]",2.18234673420465,2.07179570004598,2.28513110759437,0.999919674979007,16241.5341810813,"false"
"146","nwis_01608500","l_pred_GPP[146]",2.22903331549276,2.11797136214377,2.32837553186587,0.999709881976644,16756.4282426956,"false"
"147","nwis_01608500","l_pred_GPP[147]",1.80634968449096,1.65499603607266,1.94286684399989,0.999756323981461,15242.622904644,"false"
"148","nwis_01608500","l_pred_GPP[148]",1.83701312547564,1.68332191052359,1.97585422956393,0.999860789557323,18264.5258816963,"false"
"149","nwis_01608500","l_pred_GPP[149]",1.87353762619593,1.72164632129045,2.00626575545071,0.999781607123437,16577.5319960821,"false"
"150","nwis_01608500","l_pred_GPP[150]",1.92509402958174,1.77900730852278,2.05203657643142,1.00002753728975,14877.9949673343,"false"
"151","nwis_01608500","l_pred_GPP[151]",1.70706297956913,1.5440627546262,1.85678398741758,0.999804827352418,16199.5417880529,"false"
"152","nwis_01608500","l_pred_GPP[152]",1.74518055516044,1.57816509954976,1.89095088996448,0.999677913222824,16420.3582381321,"false"
"153","nwis_01608500","l_pred_GPP[153]",1.81777816434886,1.66241966217691,1.95475468742719,0.999863740967802,20146.289518919,"false"
"154","nwis_01608500","l_pred_GPP[154]",1.93031198374522,1.78879021330866,2.05573625893823,0.999685276270298,16075.361825978,"false"
"155","nwis_01608500","l_pred_GPP[155]",1.95544480370987,1.81887949957292,2.07950741711724,0.999853351926522,17418.0646533441,"false"
"156","nwis_01608500","l_pred_GPP[156]",2.0192401792934,1.88717314879218,2.13583561899669,0.999961397268973,20229.0938205433,"false"
"157","nwis_01608500","l_pred_GPP[157]",1.95076452027961,1.81195479893385,2.07436772314348,0.999751066375796,21077.9364611495,"false"
"158","nwis_01608500","l_pred_GPP[158]",1.99991364405974,1.86705013117578,2.11862611845344,0.999901928186678,16451.8988559289,"false"
"159","nwis_01608500","l_pred_GPP[159]",1.97272953996321,1.83493207479605,2.09641115859835,0.999802142276386,18481.8101410954,"false"
"160","nwis_01608500","l_pred_GPP[160]",1.98261038058511,1.8500735789716,2.10581292711479,1.00002250858461,18128.3228386737,"false"
"161","nwis_01608500","l_pred_GPP[161]",2.00724503696217,1.87444699384889,2.1251455560019,0.999918404097136,15970.5976192796,"false"
"162","nwis_01608500","l_pred_GPP[162]",2.06873027888679,1.93632081401693,2.18241192349955,0.999719129982949,17983.4465055005,"false"
"163","nwis_01608500","l_pred_GPP[163]",1.79218684682981,1.63807808201368,1.935874465611,0.999952191543991,12284.6799018266,"false"
"164","nwis_01608500","l_pred_GPP[164]",2.21293269601328,2.10232310246615,2.31221351171201,0.999637293381333,17860.4523624715,"false"
"165","nwis_01608500","l_pred_GPP[165]",2.39179089729909,2.2979014683538,2.47890066384217,0.999886684469924,19153.1957658301,"false"
"166","nwis_01608500","l_pred_GPP[166]",2.50261183758795,2.41927186628099,2.57808038499912,0.999847078645251,17380.3064351188,"false"
"167","nwis_01608500","l_pred_GPP[167]",2.23853937142503,2.13489006742082,2.33651393626601,0.999753420177248,18398.3726616288,"false"
"168","nwis_01608500","l_pred_GPP[168]",2.28883924476689,2.18300296763376,2.38425521102765,0.999851763982591,18979.630583911,"false"
"169","nwis_01608500","l_pred_GPP[169]",2.22142989496279,2.11123322965223,2.32077979965206,0.999721624097792,17951.2034103956,"false"
"170","nwis_01608500","l_pred_GPP[170]",1.97194719867404,1.83991047869006,2.09462966943314,0.999707755881838,17252.7610619393,"false"
"171","nwis_01608500","l_pred_GPP[171]",1.9674646874412,1.83078017595904,2.09172214128216,0.999867611397954,18604.7082403195,"false"
"172","nwis_01608500","l_pred_GPP[172]",1.95160365608163,1.81340908640767,2.07815699833521,0.999812533243795,18489.9898093555,"false"
"173","nwis_01608500","l_pred_GPP[173]",2.06617182159966,1.94041634860088,2.17913430448691,0.999762693810326,15338.1865931767,"false"
"174","nwis_01608500","l_pred_GPP[174]",2.21128095909778,2.10155244272496,2.31102987468939,0.999918197875104,17360.2134672764,"false"
"175","nwis_01608500","l_pred_GPP[175]",2.1471969806139,2.02746056712544,2.25168869412139,1.00014108998082,18056.6936433683,"false"
"176","nwis_01608500","l_pred_GPP[176]",2.05165048650492,1.92779411184153,2.16711250467019,1.00020775988756,18644.8717978888,"false"
"177","nwis_01608500","l_pred_GPP[177]",2.14378527463059,2.02760707521886,2.24978511349631,0.999882547249956,17652.4791107755,"false"
"178","nwis_01608500","l_pred_GPP[178]",2.26705325213934,2.15886305485748,2.3604111355293,0.999943110482404,18912.1489103802,"false"
"179","nwis_01608500","l_pred_GPP[179]",2.27880783548579,2.17364535271136,2.37312878965078,0.999820807179106,17485.3543625157,"false"
"180","nwis_01608500","l_pred_GPP[180]",2.21138438321728,2.10486713142187,2.30957501361966,0.999727534049636,18871.2180085541,"false"
"181","nwis_01608500","l_pred_GPP[181]",2.25832988135513,2.15609077326312,2.35454462439505,0.999899931425625,17576.4288021184,"false"
"182","nwis_01608500","l_pred_GPP[182]",2.31265244691907,2.21445867030625,2.40298701339751,0.999874692452162,18601.1997734792,"false"
"183","nwis_01608500","l_pred_GPP[183]",2.38853897619344,2.2909061169271,2.47482989034832,0.999912632470109,16660.6343443071,"false"
"184","nwis_01608500","l_pred_GPP[184]",2.20953393929658,2.10145194155724,2.31024881769798,0.999784590609987,19855.3628090341,"false"
"185","nwis_01608500","l_pred_GPP[185]",2.3047988587592,2.2052301527946,2.3976430674719,0.999732463954565,15711.6846105506,"false"
"186","nwis_01608500","l_pred_GPP[186]",2.20057142212171,2.09263759384232,2.29949526587622,0.999903365146979,19733.6381985445,"false"
"187","nwis_01608500","l_pred_GPP[187]",2.20441591691279,2.099057205158,2.30168443547389,1.0002036342913,16883.4652990606,"false"
"188","nwis_01608500","l_pred_GPP[188]",1.97893136583005,1.84269992936367,2.09677900746408,0.999761646392694,16223.2100652262,"false"
"189","nwis_01608500","l_pred_GPP[189]",2.1087432710577,1.99070769049274,2.21703055222862,0.999885987345467,19228.9335146881,"false"
"190","nwis_01608500","l_pred_GPP[190]",2.32763414144718,2.23019129017879,2.41796923319069,0.999764244914979,15382.7128194844,"false"
"191","nwis_01608500","l_pred_GPP[191]",2.36660432708078,2.27270689330456,2.45400300531662,0.9997639453747,17594.8480700982,"false"
"192","nwis_01608500","l_pred_GPP[192]",2.52127478821048,2.43681983215131,2.59606160580251,0.999763565631688,18198.9684988691,"false"
"193","nwis_01608500","l_pred_GPP[193]",2.53211026985824,2.45217466650642,2.60582109551306,0.999881251887798,14810.3749977335,"false"
"194","nwis_01608500","l_pred_GPP[194]",1.96299747017549,1.83028450113247,2.08548722530935,0.999890155430882,16139.8205081319,"false"
"195","nwis_01608500","l_pred_GPP[195]",1.79070282396651,1.62549385236027,1.93364554203037,0.999829007152719,15219.7279409079,"false"
"196","nwis_01608500","l_pred_GPP[196]",1.31950972802423,1.1068761401272,1.51888829968946,1.00055292906242,4671.78526248019,"false"
"197","nwis_01608500","l_pred_GPP[197]",1.66573450360384,1.48570609175269,1.82153933889062,0.999648503235765,16493.2189516365,"false"
"198","nwis_01608500","l_pred_GPP[198]",1.78430831477018,1.63274661326821,1.92990125168835,0.999802668582039,9031.1843804821,"false"
"199","nwis_01608500","l_pred_GPP[199]",2.69260724827642,2.60954157203328,2.75943438602985,1.00005877521094,6548.72718637816,"false"
"200","nwis_01608500","l_pred_GPP[200]",1.62243073052912,1.44115436415728,1.79548772034374,1.00073894383224,3793.79493408323,"false"
"201","nwis_01608500","l_pred_GPP[201]",1.5905684134894,1.41034316666344,1.76268093823569,0.999950439384341,8827.30048857421,"false"
"202","nwis_01608500","l_pred_GPP[202]",1.98987473531739,1.84846550767735,2.1114291411623,0.999889224218562,13332.7255437013,"false"
"203","nwis_01608500","l_pred_GPP[203]",2.17724791792854,2.06659110862812,2.28009530531203,0.999834404970613,19574.934459587,"false"
"204","nwis_01608500","l_pred_GPP[204]",2.24377680278331,2.13932931187165,2.33981535774911,0.99993435277264,15614.1467169572,"false"
"205","nwis_01608500","l_pred_GPP[205]",2.45569882798147,2.36674120035712,2.53502222748043,1.00017951998814,17049.197462238,"false"
"206","nwis_01608500","l_pred_GPP[206]",2.3509463831525,2.25801267865014,2.43881013885182,0.999720793852098,17865.6943670743,"false"
"207","nwis_01608500","l_pred_GPP[207]",2.45271766429888,2.36442722413139,2.53340145776905,0.999672193762393,17638.9815438146,"false"
